y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
134221,117739,199.5291,1692.0,0.04036,ink,traced,2510.5,0.23138,ink,traced
134222,117740,199.5307,1692.0,0.04036,ink,traced,2504.0,0.24496,ink,traced
134223,117741,199.5324,1692.0,0.04036,ink,traced,2503.5,0.246,ink,traced
134224,117742,199.534,1691.5,0.03929,ink,traced,2502.0,0.24914,ink,traced
134225,117743,199.5356,1691.5,0.03929,ink,traced,2498.0,0.25749,ink,traced
134226,117744,199.5373,1692.5,0.04141,ink,traced,2496.0,0.26167,ink,traced
134227,117745,199.5389,1693.5,0.04353,ink,traced,2493.5,0.26689,ink,traced
134228,117746,199.5405,1696.0,0.04883,ink,traced,2490.0,0.27421,ink,traced
134229,117747,199.5422,1699.0,0.0552,ink,traced,2484.5,0.28569,ink,traced
134230,117748,199.5438,1702.0,0.06156,ink,traced,2480.5,0.29405,ink,traced
134231,117749,199.5454,1705.0,0.06792,ink,traced,2478.5,0.29823,ink,traced
134232,117750,199.5471,1710.5,0.07959,ink,traced,2474.0,0.30763,ink,traced
134233,117751,199.5487,1714.0,0.08701,ink,traced,2471.5,0.31285,ink,traced
134234,117752,199.5504,1714.5,0.08807,ink,traced,2470.5,0.31494,ink,traced
134235,117753,199.552,1716.0,0.09125,ink,traced,2465.5,0.32539,ink,traced
134236,117754,199.5536,1719.0,0.09761,ink,traced,2462.5,0.33165,ink,traced
134237,117755,199.5553,1721.5,0.10291,ink,traced,2461.0,0.33479,ink,traced
134238,117756,199.5569,1723.5,0.10715,ink,traced,2457.5,0.3421,ink,traced
134239,117757,199.5585,1725.0,0.11034,ink,traced,2454.0,0.34941,ink,traced
134240,117758,199.5602,1728.0,0.1167,ink,traced,2451.5,0.35463,ink,traced
134241,117759,199.5618,1729.0,0.11882,ink,traced,2447.5,0.36299,ink,traced
134242,117760,199.5634,1734.0,0.12942,ink,traced,2446.5,0.36508,ink,traced
134243,117761,199.5651,1736.5,0.13472,ink,traced,2442.0,0.37448,ink,traced
134244,117762,199.5667,1738.5,0.13896,ink,traced,2439.5,0.3797,ink,traced
134245,117763,199.5683,1743.0,0.14851,ink,traced,2436.5,0.38597,ink,traced
134246,117764,199.57,1746.5,0.15593,ink,traced,2433.0,0.39328,ink,traced
134247,117765,199.5716,1747.5,0.15805,ink,traced,2430.0,0.39955,ink,traced
134248,117766,199.5732,1750.0,0.16335,ink,traced,2425.0,0.40999,ink,traced
134249,117767,199.5749,1752.0,0.16759,ink,traced,2420.5,0.41939,ink,traced
134250,117768,199.5765,1753.0,0.16971,ink,traced,2415.0,0.43088,ink,traced
134251,117769,199.5782,1758.5,0.18138,ink,traced,2416.0,0.42879,ink,traced
134252,117770,199.5798,1760.5,0.18562,ink,traced,2410.0,0.44132,ink,traced
134253,117771,199.5814,1764.0,0.19305,ink,traced,2408.5,0.44446,ink,traced
134254,117772,199.5831,1766.5,0.19835,ink,traced,2407.0,0.44759,ink,traced
134255,117773,199.5847,1770.0,0.20578,ink,traced,2405.5,0.45072,ink,traced
134256,117774,199.5863,1772.5,0.21108,ink,traced,2401.5,0.45907,ink,traced
134257,117775,199.588,1777.0,0.22063,ink,traced,2397.5,0.46743,ink,traced
134258,117776,199.5896,1777.5,0.22169,ink,traced,2393.0,0.47683,ink,traced
134259,117777,199.5912,1782.0,0.23123,ink,traced,2391.5,0.47996,ink,traced
134260,117778,199.5929,1782.0,0.23123,ink,traced,2387.0,0.48936,rule,traced
134261,117779,199.5945,1787.0,0.24184,ink,traced,2384.0,0.49562,rule,traced
134262,117780,199.5961,1789.0,0.24608,ink,traced,2376.0,0.51257,rule,traced
134263,117781,199.5978,1790.5,0.24926,ink,traced,2375.0,0.5147,faint,traced
134264,117782,199.5994,1795.0,0.25881,ink,traced,2374.0,0.51682,ink,traced
134265,117783,199.601,1800.0,0.26942,ink,traced,2373.5,0.51789,ink,traced
134266,117784,199.6027,1801.0,0.27154,ink,traced,2371.0,0.52321,ink,traced
134267,117785,199.6043,1802.5,0.27472,ink,traced,2368.5,0.52853,ink,traced
134268,117786,199.606,1806.5,0.2832,ink,traced,2363.0,0.54023,ink,traced
134269,117787,199.6076,1813.0,0.29699,ink,traced,2361.5,0.54343,ink,traced
134270,117788,199.6092,1812.0,0.29487,ink,traced,2359.5,0.54768,ink,traced
134271,117789,199.6109,1817.0,0.30548,ink,traced,2356.0,0.55513,ink,traced
134272,117790,199.6125,1820.0,0.31184,ink,traced,2355.0,0.55726,ink,traced
134273,117791,199.6141,1824.0,0.32033,ink,traced,2352.5,0.56258,ink,traced
134274,117792,199.6158,1827.5,0.32775,ink,traced,2349.0,0.57003,ink,traced
134275,117793,199.6174,1829.5,0.33199,ink,traced,2344.0,0.58067,ink,traced
134276,117794,199.619,1832.0,0.3373,ink,traced,2341.5,0.58599,ink,traced
134277,117795,199.6207,1836.0,0.34578,ink,traced,2338.0,0.59344,ink,traced
134278,117796,199.6223,1837.0,0.3479,ink,traced,2337.0,0.59557,ink,traced
134279,117797,199.6239,1841.0,0.35639,ink,traced,2334.0,0.60195,ink,traced
134280,117798,199.6256,1846.0,0.367,ink,traced,2332.0,0.60621,ink,traced
134281,117799,199.6272,1848.0,0.37124,ink,traced,2328.0,0.61472,ink,traced
134282,117800,199.6288,1853.0,0.38184,faint,traced,2326.0,0.61898,ink,traced
134283,117801,199.6305,1856.0,0.38821,ink,traced,2322.5,0.62643,ink,traced
134284,117802,199.6321,1860.0,0.39669,ink,traced,2321.0,0.62962,ink,traced
134285,117803,199.6337,1863.5,0.40412,ink,traced,2320.0,0.63175,ink,traced
134286,117804,199.6354,1868.5,0.41472,ink,traced,2319.5,0.63281,ink,traced
134287,117805,199.637,1871.5,0.42109,ink,traced,2321.0,0.62962,ink,traced
134288,117806,199.6387,1873.0,0.42427,ink,traced,2321.0,0.62962,ink,traced
134289,117807,199.6403,1877.5,0.43382,ink,traced,2321.0,0.62962,ink,traced
134290,117808,199.6419,1878.5,0.43594,ink,traced,2321.0,0.62962,ink,traced
134291,117809,199.6436,1880.0,0.43912,ink,traced,2321.5,0.62856,ink,traced
134292,117810,199.6452,1882.0,0.44336,hole,traced,2319.0,0.63388,ink,traced
134293,117811,199.6468,1882.0,0.44336,hole,traced,2319.0,0.63388,ink,traced
134294,117812,199.6485,1882.0,0.44336,hole,traced,2319.0,0.63388,ink,traced
134295,117813,199.6501,1882.0,0.44336,hole,traced,2319.0,0.63388,ink,traced
134296,117814,199.6517,1882.0,0.44336,hole,traced,2319.0,0.63388,ink,traced
134297,117815,199.6534,1882.0,0.44336,hole,traced,2319.5,0.63281,ink,traced
134298,117816,199.655,1882.0,0.44336,hole,traced,2320.0,0.63175,ink,traced
134299,117817,199.6566,1882.0,0.44336,hole,traced,2320.0,0.63175,ink,traced
134300,117818,199.6583,1850.0,0.37548,faint,traced,2320.5,0.63069,ink,traced
134301,117819,199.6599,1864.0,0.40518,faint,traced,2320.0,0.63175,ink,traced
134302,117820,199.6615,1862.0,0.40094,gap,traced,2320.5,0.63069,ink,traced
134303,117821,199.6632,1882.0,0.44336,hole,traced,2321.0,0.62962,ink,traced
134304,117822,199.6648,1881.0,0.44124,hole,traced,2321.0,0.62962,ink,traced
134305,117823,199.6665,1881.0,0.44124,hole,traced,2321.0,0.62962,ink,traced
134306,117824,199.6681,1870.0,0.41791,faint,traced,2321.5,0.62856,ink,traced
134307,117825,199.6697,1859.0,0.39457,gap,traced,2321.5,0.62856,ink,traced
134308,117826,199.6714,1858.0,0.39245,faint,traced,2321.5,0.62856,ink,traced
134309,117827,199.673,1858.0,0.39245,faint,traced,2321.5,0.62856,ink,traced
134310,117828,199.6746,1901.0,0.48367,hole,traced,2321.5,0.62856,ink,traced
134311,117829,199.6763,1901.0,0.48367,hole,traced,2321.5,0.62856,ink,traced
134312,117830,199.6779,1901.0,0.48367,hole,traced,2321.5,0.62856,ink,traced
134313,117831,199.6795,1902.0,0.48579,hole,traced,2321.5,0.62856,ink,traced
134314,117832,199.6812,1900.0,0.48155,hole,traced,2321.5,0.62856,ink,traced
134315,117833,199.6828,1900.0,0.48155,hole,traced,2321.5,0.62856,ink,traced
134316,117834,199.6844,1900.0,0.48155,hole,traced,2322.0,0.62749,ink,traced
134317,117835,199.6861,1931.0,0.5468,faint,traced,2321.5,0.62856,ink,traced
134318,117836,199.6877,1930.0,0.5447,ink,traced,2321.5,0.62856,ink,traced
134319,117837,199.6893,1929.5,0.54365,ink,traced,2321.5,0.62856,ink,traced
134320,117838,199.691,1929.5,0.54365,ink,traced,2321.5,0.62856,ink,traced
134321,117839,199.6926,1929.5,0.54365,ink,traced,2322.0,0.62749,ink,traced
134322,117840,199.6943,1929.5,0.54365,ink,traced,2322.0,0.62749,ink,traced
134323,117841,199.6959,1929.5,0.54365,ink,traced,2322.5,0.62643,ink,traced
134324,117842,199.6975,1929.5,0.54365,ink,traced,2322.0,0.62749,ink,traced
134325,117843,199.6992,1929.5,0.54365,ink,traced,2322.0,0.62749,ink,traced
134326,117844,199.7008,1929.5,0.54365,ink,traced,2322.0,0.62749,ink,traced
134327,117845,199.7024,1929.5,0.54365,ink,traced,2322.0,0.62749,ink,traced
134328,117846,199.7041,1929.5,0.54365,ink,traced,2322.0,0.62749,ink,traced
134329,117847,199.7057,1929.5,0.54365,ink,traced,2321.5,0.62856,ink,traced
134330,117848,199.7073,1929.0,0.5426,ink,traced,2320.5,0.63069,ink,traced
134331,117849,199.709,1929.0,0.5426,ink,traced,2319.0,0.63388,ink,traced
134332,117850,199.7106,1928.5,0.54155,ink,traced,2316.0,0.64026,ink,traced
134333,117851,199.7122,1928.0,0.5405,ink,traced,2306.0,0.66155,ink,traced
134334,117852,199.7139,1928.5,0.54155,ink,traced,2308.0,0.65729,ink,traced
134335,117853,199.7155,1928.0,0.5405,ink,traced,2306.5,0.66048,ink,traced
134336,117854,199.7171,1928.0,0.5405,ink,traced,2302.5,0.669,ink,traced
134337,117855,199.7188,1928.0,0.5405,ink,traced,2296.5,0.68176,ink,traced
134338,117856,199.7204,1929.0,0.5426,ink,traced,2294.5,0.68602,ink,traced
134339,117857,199.7221,1929.0,0.5426,ink,traced,2287.5,0.70092,ink,traced
134340,117858,199.7237,1929.0,0.5426,ink,traced,2287.5,0.70092,ink,traced
134341,117859,199.7253,1929.0,0.5426,ink,traced,2284.5,0.7073,ink,traced
134342,117860,199.727,1929.5,0.54365,ink,traced,2283.5,0.70943,ink,traced
134343,117861,199.7286,1929.5,0.54365,ink,traced,2279.5,0.71795,ink,traced
134344,117862,199.7302,1930.0,0.5447,ink,traced,2276.5,0.72433,ink,traced
134345,117863,199.7319,1930.0,0.5447,ink,traced,2273.5,0.73071,ink,traced
134346,117864,199.7335,1930.0,0.5447,ink,traced,2271.5,0.73497,ink,traced
134347,117865,199.7351,1930.0,0.5447,ink,traced,2266.5,0.74561,ink,traced
134348,117866,199.7368,1930.0,0.5447,ink,traced,2265.5,0.74774,ink,traced
134349,117867,199.7384,1930.5,0.54575,ink,traced,2264.0,0.75093,ink,traced
134350,117868,199.74,1930.0,0.5447,ink,traced,2259.5,0.76051,ink,traced
134351,117869,199.7417,1930.0,0.5447,ink,traced,2254.5,0.77115,ink,traced
134352,117870,199.7433,1931.0,0.5468,ink,traced,2253.5,0.77328,ink,traced
134353,117871,199.7449,1931.0,0.5468,ink,traced,2251.0,0.7786,ink,traced
134354,117872,199.7466,1931.0,0.5468,ink,traced,2245.0,0.79137,ink,traced
134355,117873,199.7482,1931.0,0.5468,ink,traced,2243.5,0.79456,ink,traced
134356,117874,199.7499,1931.0,0.5468,ink,traced,2241.5,0.79882,ink,traced
134357,117875,199.7515,1931.5,0.54785,ink,traced,2238.0,0.80627,ink,traced
134358,117876,199.7531,1932.0,0.54889,ink,traced,2235.0,0.81265,ink,traced
134359,117877,199.7548,1933.0,0.55099,ink,traced,2230.0,0.82329,ink,traced
134360,117878,199.7564,1934.0,0.55309,ink,traced,2230.0,0.82329,ink,traced
134361,117879,199.758,1936.5,0.55834,ink,traced,2226.0,0.83181,ink,traced
134362,117880,199.7597,1939.5,0.56463,ink,traced,2223.0,0.83819,ink,traced
134363,117881,199.7613,1944.5,0.57513,ink,traced,2222.0,0.84032,ink,traced
134364,117882,199.7629,1946.5,0.57932,ink,traced,2217.0,0.85096,ink,traced
134365,117883,199.7646,1956.0,0.59926,ink,traced,2215.0,0.85522,ink,traced
134366,117884,199.7662,1955.5,0.59821,ink,traced,2214.0,0.85735,ink,traced
134367,117885,199.7678,1958.0,0.60345,ink,traced,2209.0,0.86799,ink,traced
134368,117886,199.7695,1965.0,0.61814,ink,traced,2206.5,0.87331,ink,traced
134369,117887,199.7711,1968.0,0.62444,ink,traced,2204.0,0.87863,ink,traced
134370,117888,199.7727,1972.5,0.63388,ink,traced,2204.0,0.87863,faint,traced
134371,117889,199.7744,1976.0,0.64123,ink,traced,2201.0,0.88501,faint,traced
134372,117890,199.776,1979.5,0.64857,ink,traced,2198.0,0.8914,ink,traced
134373,117891,199.7777,1984.0,0.65801,ink,traced,2193.0,0.90204,faint,traced
134374,117892,199.7793,1988.5,0.66746,ink,traced,2193.0,0.90204,ink,traced
134375,117893,199.7809,1991.0,0.6727,ink,traced,2189.0,0.91055,ink,traced
134376,117894,199.7826,1993.0,0.6769,ink,traced,2185.0,0.91907,ink,traced
134377,117895,199.7842,1998.0,0.68739,ink,traced,2182.0,0.92545,ink,traced
134378,117896,199.7858,2003.0,0.69788,ink,traced,2181.0,0.92758,faint,traced
134379,117897,199.7875,2003.5,0.69893,ink,traced,2177.0,0.93609,ink,traced
134380,117898,199.7891,2008.0,0.70838,ink,traced,2176.0,0.93822,ink,traced
134381,117899,199.7907,2010.0,0.71257,ink,traced,2175.0,0.94035,ink,traced
134382,117900,199.7924,2014.0,0.72097,ink,traced,2171.0,0.94886,faint,traced
134383,117901,199.794,2022.0,0.73775,ink,traced,2169.0,0.95312,faint,traced
134384,117902,199.7956,2023.0,0.73985,ink,traced,2169.0,0.95312,faint,traced
134385,117903,199.7973,2026.0,0.74615,ink,traced,2169.0,0.95312,ink,traced
134386,117904,199.7989,2028.0,0.75034,ink,traced,2169.0,0.95312,ink,traced
134387,117905,199.8005,2034.5,0.76398,ink,traced,2168.5,0.95418,ink,traced
134388,117906,199.8022,2041.0,0.77762,ink,traced,2169.0,0.95312,ink,traced
134389,117907,199.8038,2040.0,0.77553,ink,traced,2168.0,0.95525,ink,traced
134390,117908,199.8055,2044.0,0.78392,ink,traced,2170.5,0.94993,ink,traced
134391,117909,199.8071,2048.0,0.79231,ink,traced,2169.0,0.95312,ink,traced
134392,117910,199.8087,2049.0,0.79441,ink,traced,2169.0,0.95312,ink,traced
134393,117911,199.8104,2054.0,0.8049,ink,traced,2169.0,0.95312,ink,traced
134394,117912,199.812,2056.0,0.8091,ink,traced,2169.5,0.95205,ink,traced
134395,117913,199.8136,2058.0,0.8133,ink,traced,2168.0,0.95525,ink,traced
134396,117914,199.8153,2062.0,0.82169,ink,traced,2168.5,0.95418,ink,traced
134397,117915,199.8169,2063.0,0.82379,ink,traced,2169.0,0.95312,ink,traced
134398,117916,199.8185,2068.0,0.83428,ink,traced,2169.0,0.95312,ink,traced
134399,117917,199.8202,2070.0,0.83848,ink,traced,2169.5,0.95205,ink,traced
134400,117918,199.8218,2073.0,0.84477,ink,traced,2169.5,0.95205,ink,traced
134401,117919,199.8234,2074.0,0.84687,ink,traced,2169.5,0.95205,ink,traced
134402,117920,199.8251,2079.0,0.85736,ink,traced,2170.0,0.95099,ink,traced
134403,117921,199.8267,2080.5,0.86051,ink,traced,2170.0,0.95099,ink,traced
134404,117922,199.8283,2082.0,0.86366,ink,traced,2170.0,0.95099,ink,traced
134405,117923,199.83,2084.0,0.86786,ink,traced,2170.0,0.95099,ink,traced
134406,117924,199.8316,2087.0,0.87415,ink,traced,2170.0,0.95099,ink,traced
134407,117925,199.8333,2088.0,0.87625,ink,traced,2170.0,0.95099,ink,traced
134408,117926,199.8349,2090.0,0.88045,ink,traced,2170.5,0.94993,ink,traced
134409,117927,199.8365,2091.0,0.88255,ink,traced,2170.0,0.95099,ink,traced
134410,117928,199.8382,2093.0,0.88674,ink,traced,2170.0,0.95099,ink,traced
134411,117929,199.8398,2093.0,0.88674,ink,traced,2170.0,0.95099,ink,traced
134412,117930,199.8414,2096.0,0.89304,ink,traced,2169.5,0.95205,ink,traced
134413,117931,199.8431,2095.0,0.89094,ink,traced,2169.5,0.95205,ink,traced
134414,117932,199.8447,2099.0,0.89933,ink,traced,2169.5,0.95205,ink,traced
134415,117933,199.8463,2099.0,0.89933,ink,traced,2170.0,0.95099,ink,traced
134416,117934,199.848,2098.5,0.89828,ink,traced,2170.0,0.95099,ink,traced
134417,117935,199.8496,2097.0,0.89514,ink,traced,2170.0,0.95099,ink,traced
134418,117936,199.8512,2098.0,0.89723,ink,traced,2170.5,0.94993,ink,traced
134419,117937,199.8529,2099.0,0.89933,ink,traced,2170.0,0.95099,ink,traced
134420,117938,199.8545,2099.5,0.90038,ink,traced,2169.5,0.95205,ink,traced
134421,117939,199.8561,2099.0,0.89933,ink,traced,2169.5,0.95205,ink,traced
134422,117940,199.8578,2101.0,0.90353,ink,traced,2170.0,0.95099,ink,traced
134423,117941,199.8594,2103.0,0.90773,ink,traced,2175.0,0.94035,ink,traced
134424,117942,199.861,2103.0,0.90773,ink,traced,2176.0,0.93822,ink,traced
134425,117943,199.8627,2101.0,0.90353,ink,traced,2178.0,0.93396,ink,traced
134426,117944,199.8643,2100.0,0.90143,ink,traced,2181.0,0.92758,ink,traced
134427,117945,199.866,2100.5,0.90248,ink,traced,2182.0,0.92545,ink,traced
134428,117946,199.8676,2101.0,0.90353,ink,traced,2186.0,0.91694,ink,traced
134429,117947,199.8692,2102.5,0.90668,ink,traced,2190.0,0.90843,ink,traced
134430,117948,199.8709,2101.0,0.90353,ink,traced,2195.0,0.89778,ink,traced
134431,117949,199.8725,2101.0,0.90353,ink,traced,2201.0,0.88501,ink,traced
134432,117950,199.8741,2101.0,0.90353,ink,traced,2208.0,0.87012,ink,traced
134433,117951,199.8758,2101.0,0.90353,ink,traced,2214.0,0.85735,ink,traced
134434,117952,199.8774,2103.0,0.90773,ink,traced,2217.0,0.85096,ink,traced
134435,117953,199.879,2103.0,0.90773,ink,traced,2225.0,0.83394,ink,traced
134436,117954,199.8807,2103.0,0.90773,ink,traced,2234.0,0.81478,ink,traced
134437,117955,199.8823,2102.5,0.90668,ink,traced,2251.0,0.7786,ink,traced
134438,117956,199.8839,2104.0,0.90983,ink,traced,2261.0,0.75732,ink,traced
134439,117957,199.8856,2103.0,0.90773,ink,traced,2276.0,0.72539,ink,traced
134440,117958,199.8872,2102.0,0.90563,ink,traced,2280.0,0.71688,ink,traced
134441,117959,199.8888,2103.0,0.90773,ink,traced,2292.0,0.69134,ink,traced
134442,117960,199.8905,2104.5,0.91087,ink,traced,2309.0,0.65516,ink,traced
134443,117961,199.8921,2105.0,0.91192,ink,traced,2322.0,0.62749,ink,traced
134444,117962,199.8938,2104.5,0.91087,ink,traced,2327.0,0.61685,ink,traced
134445,117963,199.8954,2103.5,0.90878,ink,traced,2327.0,0.61685,ink,traced
134446,117964,199.897,2105.0,0.91192,ink,traced,2358.0,0.55088,ink,traced
134447,117965,199.8987,2103.5,0.90878,ink,traced,2368.0,0.52959,ink,traced
134448,117966,199.9003,2102.5,0.90668,ink,traced,2376.0,0.51257,rule,traced
134449,117967,199.9019,2103.0,0.90773,ink,traced,2404.0,0.45385,ink,traced
134450,117968,199.9036,2105.0,0.91192,ink,traced,2416.0,0.42879,ink,traced
134451,117969,199.9052,2103.0,0.90773,ink,traced,2429.0,0.40164,ink,traced
134452,117970,199.9068,2103.0,0.90773,ink,traced,2446.0,0.36614,ink,traced
134453,117971,199.9085,2104.5,0.91087,ink,traced,2463.5,0.32959,ink,traced
134454,117972,199.9101,2103.0,0.90773,ink,traced,2475.0,0.30557,ink,traced
134455,117973,199.9117,2104.5,0.91087,ink,traced,2491.0,0.27215,ink,traced
134456,117974,199.9134,2104.5,0.91087,ink,traced,2505.5,0.24187,ink,traced
134457,117975,199.915,2103.0,0.90773,ink,traced,2516.5,0.21889,ink,traced
134458,117976,199.9166,2104.5,0.91087,ink,traced,2529.5,0.19174,ink,traced
134459,117977,199.9183,2104.0,0.90983,ink,traced,2549.0,0.15102,ink,traced
134460,117978,199.9199,2104.0,0.90983,ink,traced,2569.5,0.1082,ink,traced
134461,117979,199.9216,2104.0,0.90983,ink,traced,2580.0,0.08627,ink,traced
134462,117980,199.9232,2104.0,0.90983,ink,traced,2588.0,0.06956,ink,traced
134463,117981,199.9248,2105.0,0.91192,ink,traced,2595.0,0.05494,ink,traced
134464,117982,199.9265,2105.0,0.91192,ink,traced,2598.0,0.04868,ink,traced
134465,117983,199.9281,2103.5,0.90878,ink,traced,2599.5,0.04554,ink,traced
134466,117984,199.9297,2105.0,0.91192,ink,traced,2603.5,0.03719,ink,traced
134467,117985,199.9314,2103.5,0.90878,ink,traced,2607.5,0.02884,ink,traced
134468,117986,199.933,2104.0,0.90983,ink,traced,2607.0,0.02988,ink,traced
134469,117987,199.9346,2105.0,0.91192,ink,traced,2608.5,0.02675,ink,traced
134470,117988,199.9363,2104.0,0.90983,ink,traced,2608.5,0.02675,ink,traced
134471,117989,199.9379,2106.0,0.91402,ink,traced,2609.0,0.0257,ink,traced
134472,117990,199.9395,2105.0,0.91192,ink,traced,2607.0,0.02988,ink,traced
134473,117991,199.9412,2105.0,0.91192,ink,traced,2608.0,0.02779,ink,traced
134474,117992,199.9428,2105.0,0.91192,ink,traced,2610.0,0.02362,ink,traced
134475,117993,199.9444,2106.0,0.91402,ink,traced,2610.0,0.02362,ink,traced
134476,117994,199.9461,2104.5,0.91087,ink,traced,2610.5,0.02257,ink,traced
134477,117995,199.9477,2104.0,0.90983,ink,traced,2606.5,0.03093,ink,traced
134478,117996,199.9494,2104.5,0.91087,ink,traced,2608.5,0.02675,ink,traced
134479,117997,199.951,2104.5,0.91087,ink,traced,2610.5,0.02257,ink,traced
134480,117998,199.9526,2105.5,0.91297,ink,traced,2610.5,0.02257,ink,traced
134481,117999,199.9543,2105.5,0.91297,ink,traced,2609.0,0.0257,ink,traced
134482,118000,199.9559,2103.0,0.90773,ink,traced,2608.5,0.02675,ink,traced
134483,118001,199.9575,2103.5,0.90878,ink,traced,2607.5,0.02884,ink,traced
134484,118002,199.9592,2103.5,0.90878,ink,traced,2608.5,0.02675,ink,traced
134485,118003,199.9608,2103.5,0.90878,ink,traced,2609.0,0.0257,ink,traced
134486,118004,199.9624,2103.5,0.90878,ink,traced,2606.5,0.03093,ink,traced
134487,118005,199.9641,2103.5,0.90878,ink,traced,2608.5,0.02675,ink,traced
134488,118006,199.9657,2104.5,0.91087,ink,traced,2609.0,0.0257,ink,traced
134489,118007,199.9673,2103.0,0.90773,ink,traced,2607.5,0.02884,ink,traced
134490,118008,199.969,2103.5,0.90878,ink,traced,2608.5,0.02675,ink,traced
134491,118009,199.9706,2105.0,0.91192,ink,traced,2607.5,0.02884,ink,traced
134492,118010,199.9722,2103.5,0.90878,ink,traced,2606.5,0.03093,ink,traced
134493,118011,199.9739,2103.0,0.90773,ink,traced,2606.0,0.03197,ink,traced
134494,118012,199.9755,2105.0,0.91192,ink,traced,2605.5,0.03301,ink,traced
134495,118013,199.9772,2105.0,0.91192,ink,traced,2605.5,0.03301,ink,traced
134496,118014,199.9788,2105.0,0.91192,ink,traced,2606.0,0.03197,ink,traced
134497,118015,199.9804,2102.5,0.90668,ink,traced,2605.5,0.03301,ink,traced
134498,118016,199.9821,2102.0,0.90563,ink,traced,2604.5,0.0351,ink,traced
134499,118017,199.9837,2102.0,0.90563,ink,traced,2608.0,0.02779,ink,traced
